productkey,orderquantity,salesamount,productcategorykey,cumulative_sales,orderdate
368,3,"$4,398.03",1,"$42,326,688.86",2012-08-28
368,6,"$8,796.06",1,"$42,335,484.92",2012-08-28
368,1,"$1,466.01",1,"$42,336,950.93",2012-08-28
368,2,"$2,932.02",1,"$42,339,882.95",2012-08-28
368,1,"$1,466.01",1,"$42,341,348.96",2012-08-28
368,7,"$10,262.07",1,"$42,351,611.03",2012-08-28
368,2,"$2,932.02",1,"$42,354,543.05",2012-08-28
368,3,"$4,398.03",1,"$42,358,941.08",2012-08-28
368,4,"$5,864.04",1,"$42,364,805.12",2012-08-28
368,5,"$7,330.05",1,"$42,372,135.17",2012-08-28
368,1,"$1,466.01",1,"$42,373,601.18",2012-08-28
368,2,"$2,932.02",1,"$42,376,533.20",2012-08-28
368,4,"$5,864.04",1,"$42,382,397.24",2012-08-28
368,2,"$2,932.02",1,"$42,385,329.26",2012-08-28
369,1,"$1,466.01",1,"$42,386,795.27",2012-08-28
369,7,"$10,262.07",1,"$42,397,057.34",2012-08-28
369,1,"$1,466.01",1,"$42,398,523.35",2012-08-28
369,3,"$4,398.03",1,"$42,402,921.38",2012-08-28
369,1,"$1,466.01",1,"$42,404,387.39",2012-08-28
369,2,"$2,932.02",1,"$42,407,319.41",2012-08-28
369,1,"$1,466.01",1,"$42,408,785.42",2012-08-28
369,1,"$1,466.01",1,"$42,410,251.43",2012-08-28
369,6,"$8,796.06",1,"$42,419,047.49",2012-08-28
369,2,"$2,932.02",1,"$42,421,979.51",2012-08-28
369,2,"$2,932.02",1,"$42,424,911.53",2012-08-28
369,3,"$4,398.03",1,"$42,429,309.56",2012-08-28
369,2,"$2,932.02",1,"$42,432,241.58",2012-08-28
370,2,"$2,932.02",1,"$42,435,173.60",2012-08-28
370,2,"$2,932.02",1,"$42,438,105.62",2012-08-28
370,8,"$11,728.08",1,"$42,449,833.70",2012-08-28
370,5,"$7,330.05",1,"$42,457,163.75",2012-08-28
370,4,"$5,864.04",1,"$42,463,027.79",2012-08-28
370,2,"$2,932.02",1,"$42,465,959.81",2012-08-28
370,3,"$4,398.03",1,"$42,470,357.84",2012-08-28
371,5,"$6,544.69",1,"$42,476,902.53",2012-08-28
371,4,"$5,235.75",1,"$42,482,138.28",2012-08-28
371,4,"$5,235.75",1,"$42,487,374.03",2012-08-28
371,3,"$3,926.81",1,"$42,491,300.84",2012-08-28
371,3,"$3,926.81",1,"$42,495,227.65",2012-08-28
371,2,"$2,617.88",1,"$42,497,845.53",2012-08-28
371,6,"$7,853.63",1,"$42,505,699.16",2012-08-28
373,1,"$1,308.94",1,"$42,507,008.10",2012-08-28
373,1,"$1,308.94",1,"$42,508,317.04",2012-08-28
373,1,"$1,308.94",1,"$42,509,625.98",2012-08-28
373,2,"$2,617.88",1,"$42,512,243.86",2012-08-28
373,1,"$1,308.94",1,"$42,513,552.80",2012-08-28
373,3,"$3,926.81",1,"$42,517,479.61",2012-08-28
373,1,"$1,308.94",1,"$42,518,788.55",2012-08-28
373,5,"$6,544.69",1,"$42,525,333.24",2012-08-28
373,2,"$2,617.88",1,"$42,527,951.12",2012-08-28
373,1,"$1,308.94",1,"$42,529,260.06",2012-08-28
373,3,"$3,926.81",1,"$42,533,186.87",2012-08-28
373,5,"$6,544.69",1,"$42,539,731.56",2012-08-28
373,3,"$3,926.81",1,"$42,543,658.37",2012-08-28
373,1,"$1,308.94",1,"$42,544,967.31",2012-08-28
373,1,"$1,308.94",1,"$42,546,276.25",2012-08-28
373,2,"$2,617.88",1,"$42,548,894.13",2012-08-28
373,3,"$3,926.81",1,"$42,552,820.94",2012-08-28
375,4,"$5,235.75",1,"$42,558,056.69",2012-08-28
375,1,"$1,308.94",1,"$42,559,365.63",2012-08-28
375,2,"$2,617.88",1,"$42,561,983.51",2012-08-28
375,3,"$3,926.81",1,"$42,565,910.32",2012-08-28
375,1,"$1,308.94",1,"$42,567,219.26",2012-08-28
375,3,"$3,926.81",1,"$42,571,146.07",2012-08-28
375,4,"$5,235.75",1,"$42,576,381.82",2012-08-28
375,1,"$1,308.94",1,"$42,577,690.76",2012-08-28
375,2,"$2,617.88",1,"$42,580,308.64",2012-08-28
375,2,"$2,617.88",1,"$42,582,926.52",2012-08-28
375,1,"$1,308.94",1,"$42,584,235.46",2012-08-28
375,1,"$1,308.94",1,"$42,585,544.40",2012-08-28
375,2,"$2,617.88",1,"$42,588,162.28",2012-08-28
375,9,"$11,780.44",1,"$42,599,942.72",2012-08-28
375,4,"$5,235.75",1,"$42,605,178.47",2012-08-28
377,1,"$1,308.94",1,"$42,606,487.41",2012-08-28
377,3,"$3,926.81",1,"$42,610,414.22",2012-08-28
377,2,"$2,617.88",1,"$42,613,032.10",2012-08-28
377,7,"$9,162.56",1,"$42,622,194.66",2012-08-28
377,1,"$1,308.94",1,"$42,623,503.60",2012-08-28
377,4,"$5,235.75",1,"$42,628,739.35",2012-08-28
377,3,"$3,926.81",1,"$42,632,666.16",2012-08-28
379,1,"$1,308.94",1,"$42,633,975.10",2012-08-28
379,4,"$5,235.75",1,"$42,639,210.85",2012-08-28
379,2,"$2,617.88",1,"$42,641,828.73",2012-08-28
379,5,"$6,544.69",1,"$42,648,373.42",2012-08-28
379,2,"$2,617.88",1,"$42,650,991.30",2012-08-28
379,8,"$10,471.50",1,"$42,661,462.80",2012-08-28
379,5,"$6,544.69",1,"$42,668,007.49",2012-08-28
381,1,$600.26,1,"$42,668,607.75",2012-08-28
381,2,"$1,200.53",1,"$42,669,808.28",2012-08-28
381,5,"$3,001.31",1,"$42,672,809.59",2012-08-28
381,1,"$1,000.44",1,"$42,673,810.03",2012-08-28
381,7,"$4,201.84",1,"$42,678,011.87",2012-08-28
381,1,$600.26,1,"$42,678,612.13",2012-08-28
381,5,"$3,001.31",1,"$42,681,613.44",2012-08-28
381,1,$600.26,1,"$42,682,213.70",2012-08-28
381,1,$600.26,1,"$42,682,813.96",2012-08-28
381,4,"$2,401.05",1,"$42,685,215.01",2012-08-28
381,2,"$1,200.53",1,"$42,686,415.54",2012-08-28
381,1,$600.26,1,"$42,687,015.80",2012-08-28
381,7,"$4,201.84",1,"$42,691,217.64",2012-08-28
381,5,"$3,001.31",1,"$42,694,218.95",2012-08-28
381,2,"$1,200.53",1,"$42,695,419.48",2012-08-28
383,3,"$1,800.79",1,"$42,697,220.27",2012-08-28
383,1,$600.26,1,"$42,697,820.53",2012-08-28
383,5,"$3,001.31",1,"$42,700,821.84",2012-08-28
383,1,$600.26,1,"$42,701,422.10",2012-08-28
383,5,"$3,001.31",1,"$42,704,423.41",2012-08-28
383,6,"$3,601.58",1,"$42,708,024.99",2012-08-28
383,1,$600.26,1,"$42,708,625.25",2012-08-28
383,1,$600.26,1,"$42,709,225.51",2012-08-28
383,2,"$1,200.53",1,"$42,710,426.04",2012-08-28
383,1,$600.26,1,"$42,711,026.30",2012-08-28
383,3,"$1,800.79",1,"$42,712,827.09",2012-08-28
383,8,"$4,802.10",1,"$42,717,629.19",2012-08-28
385,4,"$2,401.05",1,"$42,720,030.24",2012-08-28
385,5,"$3,001.31",1,"$42,723,031.55",2012-08-28
385,4,"$2,401.05",1,"$42,725,432.60",2012-08-28
385,4,"$2,401.05",1,"$42,727,833.65",2012-08-28
385,5,"$3,001.31",1,"$42,730,834.96",2012-08-28
387,1,"$1,000.44",1,"$42,731,835.40",2012-08-28
387,5,"$3,001.31",1,"$42,734,836.71",2012-08-28
387,3,"$1,800.79",1,"$42,736,637.50",2012-08-28
387,5,"$3,001.31",1,"$42,739,638.81",2012-08-28
387,4,"$2,401.05",1,"$42,742,039.86",2012-08-28
387,2,"$1,200.53",1,"$42,743,240.39",2012-08-28
387,1,$600.26,1,"$42,743,840.65",2012-08-28
387,1,$600.26,1,"$42,744,440.91",2012-08-28
389,1,$600.26,1,"$42,745,041.17",2012-08-28
389,3,"$1,800.79",1,"$42,746,841.96",2012-08-28
389,2,"$1,200.53",1,"$42,748,042.49",2012-08-28
389,2,"$1,200.53",1,"$42,749,243.02",2012-08-28
389,1,$600.26,1,"$42,749,843.28",2012-08-28
389,7,"$4,201.84",1,"$42,754,045.12",2012-08-28
389,3,"$1,800.79",1,"$42,755,845.91",2012-08-28
389,1,$600.26,1,"$42,756,446.17",2012-08-28
389,4,"$2,401.05",1,"$42,758,847.22",2012-08-28
389,5,"$3,001.31",1,"$42,761,848.53",2012-08-28
389,1,$600.26,1,"$42,762,448.79",2012-08-28
389,2,"$1,200.53",1,"$42,763,649.32",2012-08-28
389,8,"$4,802.10",1,"$42,768,451.42",2012-08-28
389,5,"$3,001.31",1,"$42,771,452.73",2012-08-28
389,1,$600.26,1,"$42,772,052.99",2012-08-28
333,1,$782.99,1,"$42,772,835.98",2012-08-29
333,1,$782.99,1,"$42,773,618.97",2012-08-29
354,1,"$2,071.42",1,"$42,775,690.39",2012-08-29
354,1,"$2,071.42",1,"$42,777,761.81",2012-08-29
356,1,"$2,071.42",1,"$42,779,833.23",2012-08-29
356,1,"$2,071.42",1,"$42,781,904.65",2012-08-29
358,1,"$2,049.10",1,"$42,783,953.75",2012-08-29
369,1,"$2,443.35",1,"$42,786,397.10",2012-08-29
375,1,"$2,181.56",1,"$42,788,578.66",2012-08-29
375,1,"$2,181.56",1,"$42,790,760.22",2012-08-29
387,1,"$1,000.44",1,"$42,791,760.66",2012-08-29
321,1,$782.99,1,"$42,792,543.65",2012-08-30
352,1,"$2,071.42",1,"$42,794,615.07",2012-08-30
358,1,"$2,049.10",1,"$42,796,664.17",2012-08-30
358,1,"$2,049.10",1,"$42,798,713.27",2012-08-30
371,1,"$2,181.56",1,"$42,800,894.83",2012-08-30
371,1,"$2,181.56",1,"$42,803,076.39",2012-08-30
358,1,"$2,049.10",1,"$42,805,125.49",2012-08-31
358,1,"$2,049.10",1,"$42,807,174.59",2012-08-31
370,1,"$2,443.35",1,"$42,809,617.94",2012-08-31
377,1,"$2,181.56",1,"$42,811,799.50",2012-08-31
379,1,"$2,181.56",1,"$42,813,981.06",2012-08-31
389,1,"$1,000.44",1,"$42,814,981.50",2012-08-31
327,1,$782.99,1,"$42,815,764.49",2012-09-01
327,1,$782.99,1,"$42,816,547.48",2012-09-01
352,1,"$2,071.42",1,"$42,818,618.90",2012-09-01
352,1,"$2,071.42",1,"$42,820,690.32",2012-09-01
354,1,"$2,071.42",1,"$42,822,761.74",2012-09-01
356,1,"$2,071.42",1,"$42,824,833.16",2012-09-01
360,1,"$2,049.10",1,"$42,826,882.26",2012-09-01
362,1,"$2,049.10",1,"$42,828,931.36",2012-09-01
362,1,"$2,049.10",1,"$42,830,980.46",2012-09-01
368,1,"$2,443.35",1,"$42,833,423.81",2012-09-01
368,1,"$2,443.35",1,"$42,835,867.16",2012-09-01
369,1,"$2,443.35",1,"$42,838,310.51",2012-09-01
377,1,"$2,181.56",1,"$42,840,492.07",2012-09-01
377,1,"$2,181.56",1,"$42,842,673.63",2012-09-01
379,1,"$2,181.56",1,"$42,844,855.19",2012-09-01
379,1,"$2,181.56",1,"$42,847,036.75",2012-09-01
383,1,"$1,000.44",1,"$42,848,037.19",2012-09-01
331,1,$782.99,1,"$42,848,820.18",2012-09-02
368,1,"$2,443.35",1,"$42,851,263.53",2012-09-02
368,1,"$2,443.35",1,"$42,853,706.88",2012-09-02
375,1,"$2,181.56",1,"$42,855,888.44",2012-09-02
381,1,"$1,000.44",1,"$42,856,888.88",2012-09-02
389,1,"$1,000.44",1,"$42,857,889.32",2012-09-02
337,1,$782.99,1,"$42,858,672.31",2012-09-03
339,1,$782.99,1,"$42,859,455.30",2012-09-03
343,1,$782.99,1,"$42,860,238.29",2012-09-03
352,1,"$2,071.42",1,"$42,862,309.71",2012-09-03
356,1,"$2,071.42",1,"$42,864,381.13",2012-09-03
358,1,"$2,049.10",1,"$42,866,430.23",2012-09-03
370,1,"$2,443.35",1,"$42,868,873.58",2012-09-03
381,1,"$1,000.44",1,"$42,869,874.02",2012-09-03
387,1,"$1,000.44",1,"$42,870,874.46",2012-09-03
327,1,$782.99,1,"$42,871,657.45",2012-09-04
343,1,$782.99,1,"$42,872,440.44",2012-09-04
352,1,"$2,071.42",1,"$42,874,511.86",2012-09-04
352,1,"$2,071.42",1,"$42,876,583.28",2012-09-04
352,1,"$2,071.42",1,"$42,878,654.70",2012-09-04
352,1,"$2,071.42",1,"$42,880,726.12",2012-09-04
356,1,"$2,071.42",1,"$42,882,797.54",2012-09-04
356,1,"$2,071.42",1,"$42,884,868.96",2012-09-04
358,1,"$2,049.10",1,"$42,886,918.06",2012-09-04
362,1,"$2,049.10",1,"$42,888,967.16",2012-09-04
375,1,"$2,181.56",1,"$42,891,148.72",2012-09-04
377,1,"$2,181.56",1,"$42,893,330.28",2012-09-04
381,1,"$1,000.44",1,"$42,894,330.72",2012-09-04
381,1,"$1,000.44",1,"$42,895,331.16",2012-09-04
325,1,$782.99,1,"$42,896,114.15",2012-09-05
354,1,"$2,071.42",1,"$42,898,185.57",2012-09-05
358,1,"$2,049.10",1,"$42,900,234.67",2012-09-05
362,1,"$2,049.10",1,"$42,902,283.77",2012-09-05
375,1,"$2,181.56",1,"$42,904,465.33",2012-09-05
335,1,$782.99,1,"$42,905,248.32",2012-09-06
356,1,"$2,071.42",1,"$42,907,319.74",2012-09-06
360,1,"$2,049.10",1,"$42,909,368.84",2012-09-06
369,1,"$2,443.35",1,"$42,911,812.19",2012-09-06
373,1,"$2,181.56",1,"$42,913,993.75",2012-09-06
327,1,$782.99,1,"$42,914,776.74",2012-09-07
329,1,$782.99,1,"$42,915,559.73",2012-09-07
356,1,"$2,071.42",1,"$42,917,631.15",2012-09-07
358,1,"$2,049.10",1,"$42,919,680.25",2012-09-07
362,1,"$2,049.10",1,"$42,921,729.35",2012-09-07
375,1,"$2,181.56",1,"$42,923,910.91",2012-09-07
377,1,"$2,181.56",1,"$42,926,092.47",2012-09-07
385,1,"$1,000.44",1,"$42,927,092.91",2012-09-07
327,1,$782.99,1,"$42,927,875.90",2012-09-08
331,1,$782.99,1,"$42,928,658.89",2012-09-08
337,1,$782.99,1,"$42,929,441.88",2012-09-08
339,1,$782.99,1,"$42,930,224.87",2012-09-08
341,1,$782.99,1,"$42,931,007.86",2012-09-08
352,1,"$2,071.42",1,"$42,933,079.28",2012-09-08
352,1,"$2,071.42",1,"$42,935,150.70",2012-09-08
352,1,"$2,071.42",1,"$42,937,222.12",2012-09-08
356,1,"$2,071.42",1,"$42,939,293.54",2012-09-08
358,1,"$2,049.10",1,"$42,941,342.64",2012-09-08
360,1,"$2,049.10",1,"$42,943,391.74",2012-09-08
362,1,"$2,049.10",1,"$42,945,440.84",2012-09-08
362,1,"$2,049.10",1,"$42,947,489.94",2012-09-08
368,1,"$2,443.35",1,"$42,949,933.29",2012-09-08
370,1,"$2,443.35",1,"$42,952,376.64",2012-09-08
370,1,"$2,443.35",1,"$42,954,819.99",2012-09-08
371,1,"$2,181.56",1,"$42,957,001.55",2012-09-08
379,1,"$2,181.56",1,"$42,959,183.11",2012-09-08
383,1,"$1,000.44",1,"$42,960,183.55",2012-09-08
352,1,"$2,071.42",1,"$42,962,254.97",2012-09-09
354,1,"$2,071.42",1,"$42,964,326.39",2012-09-09
360,1,"$2,049.10",1,"$42,966,375.49",2012-09-09
362,1,"$2,049.10",1,"$42,968,424.59",2012-09-09
362,1,"$2,049.10",1,"$42,970,473.69",2012-09-09
368,1,"$2,443.35",1,"$42,972,917.04",2012-09-09
377,1,"$2,181.56",1,"$42,975,098.60",2012-09-09
325,1,$782.99,1,"$42,975,881.59",2012-09-10
329,1,$782.99,1,"$42,976,664.58",2012-09-10
356,1,"$2,071.42",1,"$42,978,736.00",2012-09-10
358,1,"$2,049.10",1,"$42,980,785.10",2012-09-10
358,1,"$2,049.10",1,"$42,982,834.20",2012-09-10
360,1,"$2,049.10",1,"$42,984,883.30",2012-09-10
369,1,"$2,443.35",1,"$42,987,326.65",2012-09-10
373,1,"$2,181.56",1,"$42,989,508.21",2012-09-10
379,1,"$2,181.56",1,"$42,991,689.77",2012-09-10
356,1,"$2,071.42",1,"$42,993,761.19",2012-09-11
356,1,"$2,071.42",1,"$42,995,832.61",2012-09-11
370,1,"$2,443.35",1,"$42,998,275.96",2012-09-11
370,1,"$2,443.35",1,"$43,000,719.31",2012-09-11
379,1,"$2,181.56",1,"$43,002,900.87",2012-09-11
362,1,"$2,049.10",1,"$43,004,949.97",2012-09-12
371,1,"$2,181.56",1,"$43,007,131.53",2012-09-12
373,1,"$2,181.56",1,"$43,009,313.09",2012-09-12
373,1,"$2,181.56",1,"$43,011,494.65",2012-09-12
375,1,"$2,181.56",1,"$43,013,676.21",2012-09-12
377,1,"$2,181.56",1,"$43,015,857.77",2012-09-12
381,1,"$1,000.44",1,"$43,016,858.21",2012-09-12
354,1,"$2,071.42",1,"$43,018,929.63",2012-09-13
356,1,"$2,071.42",1,"$43,021,001.05",2012-09-13
358,1,"$2,049.10",1,"$43,023,050.15",2012-09-13
362,1,"$2,049.10",1,"$43,025,099.25",2012-09-13
368,1,"$2,443.35",1,"$43,027,542.60",2012-09-13
369,1,"$2,443.35",1,"$43,029,985.95",2012-09-13
375,1,"$2,181.56",1,"$43,032,167.51",2012-09-13
375,1,"$2,181.56",1,"$43,034,349.07",2012-09-13
381,1,"$1,000.44",1,"$43,035,349.51",2012-09-13
325,1,$782.99,1,"$43,036,132.50",2012-09-14
352,1,"$2,071.42",1,"$43,038,203.92",2012-09-14
352,1,"$2,071.42",1,"$43,040,275.34",2012-09-14
354,1,"$2,071.42",1,"$43,042,346.76",2012-09-14
360,1,"$2,049.10",1,"$43,044,395.86",2012-09-14
362,1,"$2,049.10",1,"$43,046,444.96",2012-09-14
362,1,"$2,049.10",1,"$43,048,494.06",2012-09-14
368,1,"$2,443.35",1,"$43,050,937.41",2012-09-14
370,1,"$2,443.35",1,"$43,053,380.76",2012-09-14
371,1,"$2,181.56",1,"$43,055,562.32",2012-09-14
373,1,"$2,181.56",1,"$43,057,743.88",2012-09-14
375,1,"$2,181.56",1,"$43,059,925.44",2012-09-14
375,1,"$2,181.56",1,"$43,062,107.00",2012-09-14
377,1,"$2,181.56",1,"$43,064,288.56",2012-09-14
383,1,"$1,000.44",1,"$43,065,289.00",2012-09-14
325,1,$782.99,1,"$43,066,071.99",2012-09-15
327,1,$782.99,1,"$43,066,854.98",2012-09-15
352,1,"$2,071.42",1,"$43,068,926.40",2012-09-15
356,1,"$2,071.42",1,"$43,070,997.82",2012-09-15
356,1,"$2,071.42",1,"$43,073,069.24",2012-09-15
358,1,"$2,049.10",1,"$43,075,118.34",2012-09-15
368,1,"$2,443.35",1,"$43,077,561.69",2012-09-15
370,1,"$2,443.35",1,"$43,080,005.04",2012-09-15
377,1,"$2,181.56",1,"$43,082,186.60",2012-09-15
381,1,"$1,000.44",1,"$43,083,187.04",2012-09-15
387,1,"$1,000.44",1,"$43,084,187.48",2012-09-15
387,1,"$1,000.44",1,"$43,085,187.92",2012-09-15
331,1,$782.99,1,"$43,085,970.91",2012-09-16
339,1,$782.99,1,"$43,086,753.90",2012-09-16
341,1,$782.99,1,"$43,087,536.89",2012-09-16
343,1,$782.99,1,"$43,088,319.88",2012-09-16
356,1,"$2,071.42",1,"$43,090,391.30",2012-09-16
360,1,"$2,049.10",1,"$43,092,440.40",2012-09-16
360,1,"$2,049.10",1,"$43,094,489.50",2012-09-16
362,1,"$2,049.10",1,"$43,096,538.60",2012-09-16
368,1,"$2,443.35",1,"$43,098,981.95",2012-09-16
385,1,"$1,000.44",1,"$43,099,982.39",2012-09-16
387,1,"$1,000.44",1,"$43,100,982.83",2012-09-16
331,1,$782.99,1,"$43,101,765.82",2012-09-17
354,1,"$2,071.42",1,"$43,103,837.24",2012-09-17
368,1,"$2,443.35",1,"$43,106,280.59",2012-09-17
377,1,"$2,181.56",1,"$43,108,462.15",2012-09-17
389,1,"$1,000.44",1,"$43,109,462.59",2012-09-17
327,1,$782.99,1,"$43,110,245.58",2012-09-18
329,1,$782.99,1,"$43,111,028.57",2012-09-18
356,1,"$2,071.42",1,"$43,113,099.99",2012-09-18
358,1,"$2,049.10",1,"$43,115,149.09",2012-09-18
387,1,"$1,000.44",1,"$43,116,149.53",2012-09-18
389,1,"$1,000.44",1,"$43,117,149.97",2012-09-18
389,1,"$1,000.44",1,"$43,118,150.41",2012-09-18
358,1,"$2,049.10",1,"$43,120,199.51",2012-09-19
360,1,"$2,049.10",1,"$43,122,248.61",2012-09-19
360,1,"$2,049.10",1,"$43,124,297.71",2012-09-19
362,1,"$2,049.10",1,"$43,126,346.81",2012-09-19
368,1,"$2,443.35",1,"$43,128,790.16",2012-09-19
371,1,"$2,181.56",1,"$43,130,971.72",2012-09-19
331,1,$782.99,1,"$43,131,754.71",2012-09-20
339,1,$782.99,1,"$43,132,537.70",2012-09-20
358,1,"$2,049.10",1,"$43,134,586.80",2012-09-20
379,1,"$2,181.56",1,"$43,136,768.36",2012-09-20
389,1,"$1,000.44",1,"$43,137,768.80",2012-09-20
354,1,"$2,071.42",1,"$43,139,840.22",2012-09-21
356,1,"$2,071.42",1,"$43,141,911.64",2012-09-21
356,1,"$2,071.42",1,"$43,143,983.06",2012-09-21
368,1,"$2,443.35",1,"$43,146,426.41",2012-09-21
329,1,$782.99,1,"$43,147,209.40",2012-09-22
343,1,$782.99,1,"$43,147,992.39",2012-09-22
343,1,$782.99,1,"$43,148,775.38",2012-09-22
343,1,$782.99,1,"$43,149,558.37",2012-09-22
356,1,"$2,071.42",1,"$43,151,629.79",2012-09-22
356,1,"$2,071.42",1,"$43,153,701.21",2012-09-22
360,1,"$2,049.10",1,"$43,155,750.31",2012-09-22
379,1,"$2,181.56",1,"$43,157,931.87",2012-09-22
331,1,$782.99,1,"$43,158,714.86",2012-09-23
335,1,$782.99,1,"$43,159,497.85",2012-09-23
352,1,"$2,071.42",1,"$43,161,569.27",2012-09-23
358,1,"$2,049.10",1,"$43,163,618.37",2012-09-23
325,1,$782.99,1,"$43,164,401.36",2012-09-24
329,1,$782.99,1,"$43,165,184.35",2012-09-24
343,1,$782.99,1,"$43,165,967.34",2012-09-24
358,1,"$2,049.10",1,"$43,168,016.44",2012-09-24
362,1,"$2,049.10",1,"$43,170,065.54",2012-09-24
362,1,"$2,049.10",1,"$43,172,114.64",2012-09-24
362,1,"$2,049.10",1,"$43,174,163.74",2012-09-24
368,1,"$2,443.35",1,"$43,176,607.09",2012-09-24
368,1,"$2,443.35",1,"$43,179,050.44",2012-09-24
369,1,"$2,443.35",1,"$43,181,493.79",2012-09-24
369,1,"$2,443.35",1,"$43,183,937.14",2012-09-24
373,1,"$2,181.56",1,"$43,186,118.70",2012-09-24
373,1,"$2,181.56",1,"$43,188,300.26",2012-09-24
329,1,$782.99,1,"$43,189,083.25",2012-09-25
337,1,$782.99,1,"$43,189,866.24",2012-09-25
343,1,$782.99,1,"$43,190,649.23",2012-09-25
352,1,"$2,071.42",1,"$43,192,720.65",2012-09-25
352,1,"$2,071.42",1,"$43,194,792.07",2012-09-25
354,1,"$2,071.42",1,"$43,196,863.49",2012-09-25
370,1,"$2,443.35",1,"$43,199,306.84",2012-09-25
375,1,"$2,181.56",1,"$43,201,488.40",2012-09-25
375,1,"$2,181.56",1,"$43,203,669.96",2012-09-25
375,1,"$2,181.56",1,"$43,205,851.52",2012-09-25
354,1,"$2,071.42",1,"$43,207,922.94",2012-09-26
356,1,"$2,071.42",1,"$43,209,994.36",2012-09-26
360,1,"$2,049.10",1,"$43,212,043.46",2012-09-26
362,1,"$2,049.10",1,"$43,214,092.56",2012-09-26
368,1,"$2,443.35",1,"$43,216,535.91",2012-09-26
370,1,"$2,443.35",1,"$43,218,979.26",2012-09-26
370,1,"$2,443.35",1,"$43,221,422.61",2012-09-26
375,1,"$2,181.56",1,"$43,223,604.17",2012-09-26
377,1,"$2,181.56",1,"$43,225,785.73",2012-09-26
389,1,"$1,000.44",1,"$43,226,786.17",2012-09-26
354,1,"$2,071.42",1,"$43,228,857.59",2012-09-27
356,1,"$2,071.42",1,"$43,230,929.01",2012-09-27
362,1,"$2,049.10",1,"$43,232,978.11",2012-09-27
368,1,"$2,443.35",1,"$43,235,421.46",2012-09-27
368,1,"$2,443.35",1,"$43,237,864.81",2012-09-27
371,1,"$2,181.56",1,"$43,240,046.37",2012-09-27
375,1,"$2,181.56",1,"$43,242,227.93",2012-09-27
377,1,"$2,181.56",1,"$43,244,409.49",2012-09-27
379,1,"$2,181.56",1,"$43,246,591.05",2012-09-27
387,1,"$1,000.44",1,"$43,247,591.49",2012-09-27
321,2,$939.59,1,"$43,248,531.08",2012-09-28
321,4,"$1,879.18",1,"$43,250,410.26",2012-09-28
321,4,"$1,879.18",1,"$43,252,289.44",2012-09-28
321,1,$469.79,1,"$43,252,759.23",2012-09-28
321,5,"$2,348.97",1,"$43,255,108.20",2012-09-28
323,3,"$1,409.38",1,"$43,256,517.58",2012-09-28
323,6,"$2,818.76",1,"$43,259,336.34",2012-09-28
323,3,"$1,409.38",1,"$43,260,745.72",2012-09-28
323,5,"$2,348.97",1,"$43,263,094.69",2012-09-28
323,13,"$5,785.67",1,"$43,268,880.36",2012-09-28
323,4,"$1,879.18",1,"$43,270,759.54",2012-09-28
323,4,"$1,879.18",1,"$43,272,638.72",2012-09-28
323,2,$939.59,1,"$43,273,578.31",2012-09-28
323,6,"$2,818.76",1,"$43,276,397.07",2012-09-28
323,11,"$4,895.57",1,"$43,281,292.64",2012-09-28
323,1,$469.79,1,"$43,281,762.43",2012-09-28
323,1,$469.79,1,"$43,282,232.22",2012-09-28
323,3,"$1,409.38",1,"$43,283,641.60",2012-09-28
323,7,"$3,288.56",1,"$43,286,930.16",2012-09-28
323,3,"$1,409.38",1,"$43,288,339.54",2012-09-28
323,6,"$2,818.76",1,"$43,291,158.30",2012-09-28
323,3,"$1,409.38",1,"$43,292,567.68",2012-09-28
323,1,$469.79,1,"$43,293,037.47",2012-09-28
323,1,$469.79,1,"$43,293,507.26",2012-09-28
323,3,"$1,409.38",1,"$43,294,916.64",2012-09-28
323,1,$469.79,1,"$43,295,386.43",2012-09-28
323,4,"$1,879.18",1,"$43,297,265.61",2012-09-28
323,2,$939.59,1,"$43,298,205.20",2012-09-28
323,3,"$1,409.38",1,"$43,299,614.58",2012-09-28
323,6,"$2,818.76",1,"$43,302,433.34",2012-09-28
323,3,"$1,409.38",1,"$43,303,842.72",2012-09-28
323,2,$939.59,1,"$43,304,782.31",2012-09-28
323,4,"$1,879.18",1,"$43,306,661.49",2012-09-28
325,1,$469.79,1,"$43,307,131.28",2012-09-28
325,1,$469.79,1,"$43,307,601.07",2012-09-28
325,4,"$1,879.18",1,"$43,309,480.25",2012-09-28
325,2,$939.59,1,"$43,310,419.84",2012-09-28
325,6,"$2,818.76",1,"$43,313,238.60",2012-09-28
325,1,$469.79,1,"$43,313,708.39",2012-09-28
325,13,"$5,785.67",1,"$43,319,494.06",2012-09-28
325,7,"$3,288.56",1,"$43,322,782.62",2012-09-28
325,3,"$1,409.38",1,"$43,324,192.00",2012-09-28
325,3,"$1,409.38",1,"$43,325,601.38",2012-09-28
325,1,$469.79,1,"$43,326,071.17",2012-09-28
325,2,$939.59,1,"$43,327,010.76",2012-09-28
325,1,$469.79,1,"$43,327,480.55",2012-09-28
325,3,"$1,409.38",1,"$43,328,889.93",2012-09-28
325,12,"$5,340.62",1,"$43,334,230.55",2012-09-28
325,6,"$2,818.76",1,"$43,337,049.31",2012-09-28
325,4,"$1,879.18",1,"$43,338,928.49",2012-09-28
325,3,"$1,409.38",1,"$43,340,337.87",2012-09-28
325,4,"$1,879.18",1,"$43,342,217.05",2012-09-28
325,6,"$2,818.76",1,"$43,345,035.81",2012-09-28
